1,contenttypes,0001_initial,2016-08-29 10:36:27.536255
2,auth,0001_initial,2016-08-29 10:36:28.659751
3,admin,0001_initial,2016-08-29 10:36:28.949366
4,contenttypes,0002_remove_content_type_name,2016-08-29 10:36:29.160894
5,auth,0002_alter_permission_name_max_length,2016-08-29 10:36:29.316804
6,auth,0003_alter_user_email_max_length,2016-08-29 10:36:29.435981
7,auth,0004_alter_user_username_opts,2016-08-29 10:36:29.456231
8,auth,0005_alter_user_last_login_null,2016-08-29 10:36:29.538937
9,auth,0006_require_contenttypes_0002,2016-08-29 10:36:29.546290
10,sessions,0001_initial,2016-08-29 10:36:29.637301
